sku,name,category,quality,price
P1000,Product 1,Beverages,3,10.17
P1001,Product 2,Household,9,18.96
P1002,Product 3,Snacks,4,11.97
P1003,Product 4,Electronics,5,11.94
P1004,Product 5,Electronics,9,19.44
P1005,Product 6,Beverages,8,24.74
P1006,Product 7,Snacks,9,27.02
P1007,Product 8,Beverages,5,17.44
P1008,Product 9,Electronics,5,10.79
P1009,Product 10,Beverages,5,12.9
P1010,Product 11,Clothing,1,5.94
P1011,Product 12,Snacks,7,22.42
P1012,Product 13,Snacks,8,14.1
P1013,Product 14,Clothing,6,10.78
P1014,Product 15,Snacks,8,19.89
P1015,Product 16,Household,6,11.8
P1016,Product 17,Household,2,7.4
P1017,Product 18,Household,4,14.71
P1018,Product 19,Clothing,8,20.55
P1019,Product 20,Snacks,1,6.15
P1020,Product 21,Household,2,9.34
P1021,Product 22,Electronics,2,8.3
P1022,Product 23,Snacks,7,20.6
P1023,Product 24,Clothing,6,10.49
P1024,Product 25,Beverages,10,25.09
